Soil_Quality,Vibration_Intensity,Acceleration,Inclination,Warning_Signal
1.4547811018307284,4.764375463183223,2.065184983083988,31.502953574404486,0
0.9799317197312111,1.1586693215058839,8.308243215152782,13.305713838478741,2
0.5699121755270621,4.33175414946477,8.628126915873532,30.60477837791085,0
1.1887879228465956,1.366988117116726,3.3450893290193577,35.64829569986098,0
1.4897195529797103,3.458724033078063,6.168839765239118,42.97055570855182,0
0.5049367178264919,1.4587253602711945,2.102274466327451,3.780028146920203,1
0.9764295568081649,4.211257477527989,1.6809169093806822,0.8254824290050483,0
1.2948123648638457,1.181408099359444,9.4224746435433,19.151772751650316,0
0.9506121511311294,0.23862257089281824,8.353550656925405,6.842069197601723,0
0.8410009202348426,0.8929416889772435,8.910561636545625,10.56750054006259,0
0.7055026869607247,2.352526182356088,8.644970952391288,43.455073186312184,1
0.6337683520358894,0.9665309756503523,8.566936684520895,44.91631349102302,0
0.5986505025942862,2.1535420845025426,4.634923223031677,44.33033199872379,0
1.2746808899846802,1.144546553256741,7.581034883784431,40.93535832675283,2
0.8127259631888183,1.6596379824678118,5.351027346166274,44.14822001722265,0
0.9548915670709134,4.766608648609488,0.5467657049800971,8.240525468284819,2
1.3466106007935625,0.5045209981260725,1.3264588658432142,1.3769936013911104,0
0.8978210600817871,2.4994630315808037,3.570801988095426,15.253332273896483,0
0.5743761600829742,4.332671233337641,3.1670151413767655,25.636233139998055,0
0.9179792726887063,1.9976992922500463,5.717741641386744,20.68693157242672,1
1.0720814577236857,4.910329368705407,3.424245843558528,44.57240323289066,0
0.5147440020265003,0.986934197178564,4.431659060022127,9.060552136624752,1
1.0811796847937067,0.31360652486652957,4.1110320834698655,9.305759896186878,0
0.6497411615927279,0.30537003001356666,3.8738710819854534,36.73419745008452,1
0.6101430842562484,3.174099045889198,4.841806886752617,18.864146007040492,0
1.2086236680950042,1.963923902098498,8.265795915695046,20.388784061300438,0
0.64746423547344,3.2297613875102034,5.321484129048867,30.476996149775196,1
0.5999559892147942,4.663907794167213,8.030747499696119,38.67074152292525,0
0.952745908641798,3.536373718758749,1.8827588819320007,44.994833874799774,0
0.9087384381986331,4.067974350903685,5.353055635928866,44.37584195276101,0
1.1532911326594761,1.3062353904777815,6.973564811580529,38.32928959891401,0
1.4497565326159727,1.5137944733391706,3.6874991482585378,7.0530412151208335,0
0.5937537565850024,2.351336070592906,7.935890813133963,6.57756277278554,0
1.438212453185979,0.22624335928408063,6.131153428485814,32.7321347479503,0
1.2385845921219507,2.3506940679396098,0.05999708773868413,25.36149915545972,0
0.7748687084795216,3.744742368078873,8.03384200984216,36.7314024074821,0
1.3939251194510973,1.9491186631711863,1.6675154884356567,7.758716171085925,0
0.5482490212819321,3.2581823347301273,8.376676576798607,42.14117403136451,1
1.4834520847703134,1.287616780850438,7.234912247960808,0.8945791106769291,0
1.2774488713401517,2.70213993054066,6.9512059942307,8.697192554518777,1
0.8297012948769729,2.6660412303357313,6.8235529072210745,22.032345518692026,0
1.184874319340747,2.3988967783670514,2.4119957348215024,43.277018960104584,0
1.4735644853172865,3.332823538464165,9.691531942074956,38.35997934352296,1
0.8455905423334035,4.401903471612438,5.738837942056998,31.031457912620144,2
0.9431996436019758,4.318632912262509,5.640561933317914,35.52741857965187,1
1.343197313006316,0.2897403104362167,7.880589987105429,14.386951441833185,0
0.9492601238016106,0.3688026111295606,1.1523648648796783,30.91989698970366,0
0.6218346363739852,0.644063914150952,8.432685399902324,38.52042276022398,0
1.1503055686146562,4.521705996839398,5.940290962747927,30.115880418269615,1
0.8467593777047843,0.4451562097447347,0.7777675674769318,38.156331171394854,1
1.442643167050913,2.9760227240752704,5.195877137107522,33.93087045409365,1
0.6067670606119937,3.217494920943293,8.693535830565143,16.103298168751287,0
0.9930393442067291,3.017888453087633,8.958138829401806,30.463932945145043,0
1.2399942719941959,3.694415761377488,6.220285755165696,22.04723596774656,0
1.3959430517047788,1.8160007462273904,5.141249252921205,40.4664972123302,0
1.2493437166990722,3.6178855831500765,4.946652897664204,6.782236662666285,0
1.4355191697163763,3.3889634006621296,1.6225535958896384,42.129651914797584,1
1.2483469017030284,0.8887206152783645,1.7805445824600334,19.552166317982614,2
0.8014833022150435,2.489791428028642,6.9024799335732565,20.52224601002195,2
1.3384028283355285,4.099577464753431,6.849032693907279,35.85315424941031,0
1.0405848016370243,2.4843860843450765,0.01618628058114544,15.01237843858259,2
1.2084990731326941,2.5839402924277204,3.424285512660737,6.082591026634669,0
0.79470207702412,4.84140864672853,7.094464326179048,37.69467658173544,2
1.4817595671289068,1.2855667723139579,1.3646039334824438,27.738862444378835,1
1.114037417657126,3.5862353531588953,7.317191030388755,42.40857496029465,1
1.35942557393842,3.2261335742023585,3.5966552475547386,39.21838936578314,1
1.4149168036382391,4.833367217911058,9.210788721950204,4.031227208520033,0
1.0295427442865406,2.8864011559507463,9.12310600561793,34.894896734865256,0
1.259467169803065,0.6234346041182558,1.909164296252961,13.495417508062422,0
1.4291436449484765,4.903312894200401,7.97139312815581,26.661057257010516,0
0.7566049904293243,1.285712871504568,3.320425439652568,17.048160942599612,0
0.8073121840262277,1.515860672358399,3.6285310969827473,36.82837998654727,0
1.3562593249198884,2.0359868350726296,8.385513128143218,40.007997810417,0
0.822659450932818,3.928985527871974,5.048424678228131,20.09352364940633,0
0.7346655124990453,0.13566332535008377,7.040292376612226,11.430934478149462,0
0.5513941631520418,4.234180633169855,3.132566516788893,16.25593834964621,0
0.8909237746279917,4.81951984955451,7.64498906429678,11.071144982674047,1
1.3773199078329719,3.7483030848792307,7.160571626584269,31.434927409002423,2
0.7669508015923265,0.1644500903772053,9.374041496007843,11.364795764509365,2
1.4908569423371052,4.7851299748299025,1.8489217064541081,40.33388994920987,1
0.5281095138360261,0.1393513940912997,2.366475896432499,9.796783663169943,0
0.7344585742644003,3.41120470289208,9.743922103672274,1.9779037638028873,1
1.0753308350013757,0.10506331010032238,6.231756193187085,39.18525494026136,0
1.2958399896540658,1.589045607388899,1.3222395013249708,16.649475637393248,1
1.0401678943720993,3.7739229890095656,7.212385927742242,9.905102273935492,1
0.5600531838855651,4.7096150308007365,1.6457738248529978,28.180218312199848,0
0.8993099241517037,0.2278658643081478,4.962473932415189,39.193393443986245,0
1.3610332031961891,4.146998196138374,9.32440396131308,17.425715167051806,0
0.5889420222521065,2.415436979751712,5.039948562322979,7.3696160969706,2
1.015145144237748,2.959825519372022,5.885741337064383,31.404765116966107,0
1.1455705772181237,2.099946369558597,4.196567647621746,23.457833498854693,1
1.4958819411421302,1.7463827259853368,7.938527211712645,26.93486094916964,0
0.7166606642904177,0.9966430006610508,1.8829724628332591,24.82192068011049,0
1.443766324444959,1.869853694163827,5.054945232995622,12.035782780411902,0
0.9599132709127849,4.451811624720193,3.446353147390582,40.224062085425764,0
0.5569168595305785,0.5254884617419557,8.360267633078466,29.48706810103559,2
1.352690748597726,4.825761984713116,4.4737821779675295,25.24201831498096,0
0.5896559443347197,0.8149963212773792,2.2334551684468895,15.254604729658611,0
0.596846815614596,0.33384017871214294,8.750809068159274,18.422160662578662,0
0.5035522962300909,2.7714165046434873,5.32201675105863,24.883369196774712,0
0.8963993448143333,4.997318663849247,8.218516862225826,19.61903348964204,0
0.7056785274251062,3.990262307917891,3.75288070708268,28.19199217491064,0
0.6622681275730502,2.1543071326387557,9.391051488930737,39.57320374449782,0
1.359317305917393,3.995866471093392,6.72505191785907,36.64980419905576,1
0.9809027209806028,4.186541494197996,9.3599795511737,10.66723638121919,2
0.9499929013461621,1.2604369042699006,2.6716562410312794,17.076037500176152,0
1.303187438896464,0.3295076696552695,5.8825976731735565,43.44939372337682,1
0.9262317488641195,4.547521812447788,1.7329781852443342,13.252928736917408,1
0.6337479275983543,1.1457758956494413,0.5019978310984495,8.196101482566377,0
0.6022793484109816,2.5066603931203666,1.44169839136117,19.60159877154435,1
0.8329514030820337,1.1938994197303583,7.2259870828804935,40.82110087045195,0
0.8235249640518049,3.738837288018198,3.5324593867861545,38.90779190993189,1
1.1026857764795859,3.1276823790631556,6.299753733688828,2.832867676823364,1
1.3261294049948793,4.3268131763122835,5.366526459456926,16.327435705600696,0
0.8233969458168356,0.7621010511859757,9.196363241534213,23.50968292097621,0
1.217148412571247,2.433622824949807,3.84660187598528,20.451816060548737,2
0.8848538064250979,4.061804908565893,4.3781445630260745,2.898507368360549,0
0.6401367241040824,3.567242170022061,0.06359220030116827,12.552911444005202,1
0.5723429600212108,1.4421842774264062,2.852987735042762,20.604242648495944,1
0.74076926000342,1.4798466374640318,7.285500541031919,1.2921236498876707,0
1.1946648452064235,2.0384895182069593,6.993237461004338,25.285910538768235,0
1.3624582423100493,0.24506239537009203,1.6433903911595178,33.23314354926235,0
0.5427451937406654,0.8398302900899736,9.747363569649293,9.11502573956016,0
0.7191536842824543,1.8424977865998646,4.409927492693351,21.682578651118202,0
1.4551258282799484,3.7223875298603315,2.5406096491120778,19.41687584080416,1
1.1585750641129802,3.215586492152224,7.137544989678085,14.888193568219366,0
0.8659512643564414,4.977644091319169,5.886361882408433,32.005512933629284,2
1.0894981129245938,1.7863257025216257,4.401919061205118,34.3240136509215,0
0.7467237999575446,4.258089525895842,7.898172250352376,11.638179685731513,0
0.7063660974844603,1.7683349959096206,6.090944495033104,44.55532364019863,0
0.48989411852873765,1.324364825362639,9.50082030021054,21.43652880870455,0
1.2900463951671695,2.4950801905127014,8.159690853379363,43.30640640023803,0
1.0227108350419394,2.4951747380716247,5.456336860315741,3.949371416829499,0
1.3687832842987473,1.5793997174266372,6.341980953925799,37.688716117269806,0
1.2492311062679375,4.394036193503603,5.209152510992927,26.159954583944277,1
0.5542055329807671,4.713441514377375,4.4266844477292,42.963133077631646,2
1.0011173914900242,2.772070725828446,6.4726292591983245,29.175083332122135,1
0.8159927843548817,3.3255129202578395,2.281812048629891,30.932188247994404,0
1.416350836227239,3.478804759354008,2.73242450500309,28.8746491951783,0
1.5428808908759712,1.4869776778464125,2.151246518940079,7.4629264008979455,0
0.7440677741887806,3.434991502738956,5.718595147751827,27.466303659545282,0
0.7593006098349063,2.048345922479977,8.841031219393233,18.254859022763895,2
0.5990135684161199,2.1280662691730035,9.473687085216886,32.5612937274891,0
1.4576184156238035,4.342665083736754,1.7819354031990051,15.384400783839839,0
0.9729162515062503,2.841639250987677,2.2531789964900524,33.795774019966395,0
0.7315389288061197,4.740877204144585,4.650847170319847,43.20133662231505,1
0.8239627922936394,3.646814072835543,5.83971521050833,5.325858971292414,0
0.8738346565210559,2.7435981019880247,4.8006524586432695,24.080549829659265,1
1.4573556509459056,3.48903792640718,2.998485267602237,29.25117769682739,0
1.3922036528969743,1.6516817827780554,7.00911766660495,18.534047030845155,0
1.0094140164798544,2.350609495349029,1.7575292283906014,36.36943575475719,1
1.3358710244965122,2.280373369903334,0.9096437936566308,39.69676725726707,2
0.8610341866785708,4.21704708030542,1.9599249595217962,24.196600857561055,0
1.164358412463666,1.7168709432383749,8.721655993323846,20.282444099863636,0
1.2681908206267716,2.7569376098374234,1.9997961781387663,33.08521312481424,0
0.728511514098739,2.189441495957312,4.478629536682737,5.452607843271298,0
1.0833182960145509,4.700674004023436,2.410075728508165,27.134554347400513,0
0.8138853503941256,4.364139039470875,8.998348724755878,11.242464797584432,1
1.2259925632142692,4.610980621264235,7.8783975359500245,42.968542189638335,1
1.3587398808336502,2.2074670050136707,3.6897963959806424,26.38147734905565,0
0.5520643757067911,2.0188311392902736,7.925703175578769,39.81664575080756,1
1.3438083216620944,1.5224977317327142,9.564057341649017,12.96691757361572,1
1.136321170105596,1.2599626120480505,5.795172005252269,23.288897946661656,1
1.4447257387224282,2.2879981631608333,2.183004775582269,9.948059066891517,1
0.9182423977036274,0.9155806112739447,3.4180397148219708,35.12914981808401,0
0.9367187862804613,4.942700937597623,5.124090692457172,21.424076312541867,0
1.0158773507929024,0.9783380515148212,5.7070052123655595,6.397771206621171,1
1.2869107630216576,3.8362416695014394,8.019315974556944,7.898856027824709,0
0.9902192924836141,4.211199860584301,4.6004923745028865,34.98871394830992,1
0.739142089029234,4.724881954331224,0.42776348290206756,4.0007908591011,1
1.3570964232421159,1.5865594508229521,0.640268039407475,21.49807666700704,0
0.6911886687775796,4.459521338622122,8.984615411027455,11.794740914662261,0
0.596796893425631,1.5674878987977274,6.202775290018749,41.56135137757888,1
0.9069301280166965,2.734950441398224,7.9058496751353236,10.50622134297194,0
1.0273497970362435,2.9377485936224192,6.753346249991101,7.693689360863657,0
1.3713975463870633,2.6260042431334187,8.897238064032292,20.203514972154114,0
0.598710212026162,0.8886749046891681,0.19163255962505152,30.14426210065204,1
0.723294488136692,4.907818547489071,4.389534340567255,31.073162921097715,0
1.5736011412926432,0.8391269678493859,1.3482488960159869,28.95978360968742,1
1.285806190955371,0.30277185139301943,4.847554801639395,14.409437966291462,0
0.9674120031549207,0.16454359619686665,8.889871693074689,1.1618687738716775,1
1.2217906921518487,3.7840139151852314,3.9132046004237595,29.59979192241751,0
0.6592826551652363,0.40097332656519147,1.094895447530915,40.54640491368377,1
0.5796334630943347,1.0939750685390666,2.2086394360214063,14.249428863058714,0
0.8893396497564201,2.654151618177032,4.983760643910004,6.7570039255929535,1
1.3937815390738093,1.1918921328635383,6.3521142276194436,13.55617703546032,0
0.7851285811250082,4.165199767853166,0.009331886985856457,24.999014936664246,1
0.6625627630208422,2.410246511396866,3.8102198933297484,34.56205704714457,0
1.106360717703371,4.508624932190799,6.343672696889309,30.60357779482571,0
1.4959777523949687,4.3710632059184364,6.320074736072488,25.36419971726107,1
0.7235440582636703,2.339674923258097,6.043502307908832,39.46853453852507,0
0.9558136142462579,1.1018884832175715,0.18530647674794823,34.49530662205334,0
1.2441889378454596,1.886814588816524,8.171372985591663,9.004257538484493,2
0.7963993493288238,4.411751009444852,7.297354748765692,33.00813497902414,0
0.803621619804445,4.109589895144919,2.3328925026591256,11.737417048753304,0
1.1572663290734226,1.2516090783916716,4.4270617337127565,44.347194724818735,0
0.9650288409162324,2.4978246397600112,9.200398195819016,12.790110123032612,0
1.3630054299341559,3.6674309656232644,6.046878739335045,3.1449136484950566,2
0.6423416258305724,1.7060006922360644,7.415347640516453,28.64357054737028,0
0.8607151886306776,3.558905162367145,7.06894178663526,28.162045769808806,1
0.544705553587926,0.558572401760163,5.467114653973741,34.27575642256236,0
0.6784189087929257,2.707548112460551,5.095188607116569,36.406418343961114,1
0.9223312549363004,2.0281013675009305,9.169036706765931,43.78999817858883,1
0.8486727554851651,0.4149413474597227,4.8929845110301144,34.34480416918871,1
0.8671338759939187,4.16938660514156,1.2537152790777522,38.44102372065527,1
0.5666679384571643,1.5023445600625376,6.060312383929047,42.26205379090424,1
1.1076584013848576,1.0555834719191481,3.415271897928546,11.574529297801229,0
1.415272083265694,2.9556933593834525,0.42563575174865254,8.468966669921285,1
0.8102267554339374,4.422812741521194,3.353831255523663,24.697289548923937,0
0.7495242556648062,4.145339765667797,9.485829965463768,16.387689745244415,1
1.212523659639144,0.7781716920073625,6.999629742290179,1.8556697316869255,0
1.2747555552188177,2.0733005120581294,4.456049401711979,36.79364940622827,1
1.3948408692119263,4.813803659996109,8.770552325133982,10.085511117184852,0
0.850555605584065,1.0778046976880518,4.155333420335921,20.295233645214466,0
0.883892014400132,2.826585271949385,7.032773202847301,34.80042315792535,0
0.9946521083222652,0.09255938588026782,9.208712296658307,26.102584458680482,0
0.7284536269681287,0.6289399415721624,0.3530256688095474,44.14569986817465,0
0.7450600688539116,1.346264012124566,8.509196878945636,37.680735902176565,0
0.8749808738098713,1.296145029866056,2.835655270357259,37.601795953677765,0
0.7287763409543057,2.7657014516677045,4.953032530947605,35.88753520131949,0
0.6251594562614851,1.0932534631703819,5.998726424497392,33.59955105954424,0
1.228712009809634,3.1938464691541193,3.929220623946501,26.2792741617672,2
1.2760860595934147,4.477092891358121,4.422981518713038,34.86388556018892,0
1.5205059848916984,4.1757641663667915,2.79372583722454,27.31526040543352,0
0.8143661146726198,3.635323697858704,7.693266950491763,19.360150130940493,0
1.2018947282126333,0.6302396498681869,1.974488266674922,23.638495178082213,0
0.6185012157510708,1.2394751285165129,5.466701945426801,24.511504197296194,0
0.9798137216042652,1.7354825507144067,4.235765564781895,44.339820952607745,0
0.6160647364057915,3.3296671275969563,5.664335175237501,21.918422806679164,0
0.7610937416439787,1.5580601348105703,5.309949937353909,34.6391338389717,0
0.6257707827679528,0.23914471610932309,3.592193135780863,26.79839987504923,0
1.026547324761975,3.842923275016954,5.679429267398021,21.254949367789656,1
0.9840679607053197,4.475899922392691,3.103631495285343,39.714663997077785,0
0.9773161615394814,3.5113836098354607,3.390031497401591,29.72046659887242,0
0.7120538455315317,1.788012683623028,4.998314277086947,37.891989458317234,1
1.3673853571322452,3.3353309771492996,4.137693227085578,41.13312131048857,0
0.7617869305758154,3.59902035380067,7.905997586500626,31.431950772674334,0
1.2507030121499754,0.9381608407541915,6.7727222975275,9.035531028188352,0
1.4203557149464217,4.221968466864173,0.8116327018734655,38.39716430202746,0
0.8724303599819478,3.7874870138575742,0.2462710164500229,4.332386372096598,1
1.1636138407879968,2.6530906436397825,4.671258190599107,5.560451207138878,1
1.1692196868861089,0.7763383540011043,3.8228678600662285,19.479674330897517,0
0.8544232678283855,4.123389684277975,1.7247113047773432,2.2704512289470125,2
0.964075931533311,1.925487016971375,1.9905198796551926,2.0935331205036003,1
0.4598783857114568,1.0329979518436558,0.8420441948877615,44.772890188375925,1
0.7217031593677735,4.999697092575273,0.08292047852193993,31.73161208373518,1
1.1339401196367709,3.1074659966155855,6.193378680366534,35.08588399065673,0
0.752130589231572,3.988481035751544,1.653706450987438,39.08814874738742,0
0.7647574278969159,0.7207497925135795,9.642179183261236,1.689985517046289,0
0.8887916731411074,3.2058589967438804,3.3796236035875817,19.11328372323465,0
1.039927355837469,3.6427920626712935,1.7791778114724595,38.477923261803085,0
0.9576729493604094,1.4783500716402342,2.2028476942812394,33.948201492880884,0
0.6048547018319267,0.9236543187910218,6.408552380168889,5.441885297263051,2
0.9561482324562082,3.8054388101682886,4.234290954952437,42.23528893025099,1
0.6890089692546904,1.4380178879720924,0.2094238915900465,37.58939882600349,0
0.969999337090762,3.0628666206593542,0.8211727467892508,17.889882219804335,1
1.4310513928681834,4.0202600957980685,3.205707480950373,42.02946320491298,0
1.0313246186374057,0.6101151743777072,1.3134217006850393,36.263286384031765,0
1.4696389763218582,2.8092437378044313,0.24225143835793678,6.419530700441613,0
0.9147914438764866,3.796582233293723,8.81875995077341,16.985298117075327,1
0.6731516261748716,0.8225797326020073,6.249278883550666,17.520053770873282,1
1.3205766854454597,0.4113239033305711,3.756512475269629,42.074718858863186,0
0.6704132259812051,1.7891951974728761,9.663755332720413,20.9464800618772,1
0.9161753786033032,4.137418829233718,9.673266690105587,22.91271019361326,0
0.8109597193650966,1.1722091422317211,6.958369941601873,7.316886378166025,1
1.4771702122130037,1.4026369649170973,5.171597753583092,11.941833992095816,1
1.3138081083635604,0.3590268239392041,5.938869467019384,12.599889104443491,1
1.1378893470085416,1.3855377646033005,5.91851539185777,37.81190875956331,1
1.2599760042862223,2.778458144216366,2.5043725304234403,17.917591565351536,1
0.6700539351253185,4.124087109462507,5.470827036023982,16.6223349583802,0
0.9169795592588078,0.968198392531928,1.1641743735510233,25.10379589518915,0
1.410216466954638,1.481100905176727,0.7345003563070618,11.600923227671068,0
0.7568850696339544,1.4428047112972706,2.8606919265956416,1.9616040562395582,0
1.0940601442527769,2.853868478478796,2.6346090289652975,24.56770964546045,0
0.7498350158873388,2.749307180082991,7.742880188264641,16.96952026919273,1
1.077030518353341,1.9549848027985042,0.5919599596896119,20.91606032664476,0
0.9049968438193297,4.45728648293899,0.4615265355026261,29.793562964708826,0
0.6089466765006715,3.90324388749279,4.149272208773346,39.10875237445198,0
1.2800841995889942,2.6460671120397805,6.917646430763693,14.668681027090571,0
0.6953636845840268,3.034810861817851,9.499987580461955,39.529747431607014,0
1.0695945705392784,1.607501731363951,2.9435994272587966,28.5470221443957,0
1.1182880546035767,4.908681087926082,0.40995854233441364,42.270144211989525,0
1.3329203673185455,1.627221798867744,8.000058354583832,25.073214652259797,0
0.9267919415160962,3.2265897647218584,6.160231047684707,34.04582938198837,0
1.2643017460452066,4.105076236213185,8.166447668084107,1.6943598108127096,0
0.9148864356034373,4.961148045332778,0.5272188744996957,2.6462199390466172,1
0.8604091675256917,3.6865354423902397,2.0645409813607043,3.8690207958130816,0
0.9143706913682297,0.445465934417632,8.890523478381512,39.14348614149719,0
1.362717773849028,1.0707073726273897,8.283439276416315,7.658838477910531,0
1.199271579060741,3.1348562631394077,4.376971473902916,8.770121206023516,1
1.2504831916540697,0.9149759971063378,8.48963680394251,2.8486140445364656,0
1.2128713746107838,2.739152092483403,7.1855181277243965,38.96692649698028,0
1.250090473454926,3.648704852663205,7.956154061548773,3.9433903774518173,0
1.109519386971302,3.7395181896141936,2.3400285786829476,30.51701621539034,0
0.9255882933837178,2.4103698211964866,2.683386437118494,16.056991747316808,0
0.7035036244315146,0.5211223830735827,7.589084258444483,13.028191472883476,0
1.400530358001535,2.065633748731749,8.326367474061907,36.916016521263074,0
1.0516495719830719,1.314500643224467,7.700570414700116,16.172666848994897,0
0.6361671462531746,4.188766189188822,1.9351287086019753,1.3528679328517197,0
1.4136413550007858,4.742209649693873,9.101046674319088,9.170182667824484,1
1.281231376889476,4.587948192152742,9.567671001919093,19.044085685764422,0
1.1312690443426157,2.3772871806758524,0.5262555558721885,4.865729446677167,0
0.8880666273090009,1.6382822088605273,8.688194957883578,4.721193966006683,1
0.9562442415919616,4.174502312245838,7.3888904577736545,9.459334777265024,0
1.0903152461660062,2.3429584962480856,1.8847499478760876,24.31114675080151,0
1.0001718682905092,3.7775279819789374,2.056780259006981,31.93638083552828,0
0.8749663968683542,1.6929147943131184,2.3638294909966553,29.684297606421605,0
0.9578722748654215,4.616801939770615,0.3543071001241028,0.22128683261470197,0
0.8441611680464803,4.629102868947264,3.134621529346653,20.173005419717327,0
1.4850427490134281,1.0911495786378624,8.023788043732841,19.646173029716074,0
0.993531518204153,2.7784295344353067,2.110542711735292,10.129805321907778,0
1.298286935337872,3.5881479455388248,2.2245927630550035,26.801470750983327,1
1.006345911723038,1.394647277695937,7.006747808476418,11.669765565282505,0
1.3540155506903346,0.8971826341421706,7.185599775257964,44.54206648887588,0
0.7778510962410895,1.1717738225830236,3.968804969747529,31.210787011567803,1
0.8280359098500476,4.290153920928663,8.142983207169454,41.270674898517996,0
0.5659064085681726,1.6586978086022097,3.624917137687001,2.6678358855512396,1
1.0167141869409426,2.592121669214039,2.1407981419840874,17.062086814784525,0
1.1918688041744236,0.2754781818909312,2.3267378804380643,3.7352152347981717,0
0.8039950919762482,1.3082692352098324,2.5270325399540967,28.498702445876948,0
0.8145230263252602,2.6091998010592934,1.7253748062819498,6.703870536528315,0
0.6625985741779067,1.8530198029676472,1.0888362849227127,12.861689354354247,0
0.6211067496482687,4.389152532316852,1.3879728298618879,22.86488414822624,1
1.4601841315629003,2.700098916311372,2.2345264425370344,42.6947419382958,1
1.0904083276772785,3.8063894664526003,7.557086978710224,42.34290157302925,2
1.2865175854114759,3.0286617100643345,1.330888539914682,21.831243354500167,0
0.5294609809768575,4.9135918270038275,4.375465115285706,17.491728543611966,0
0.5389323916210988,2.3956296831525328,1.4492683540392015,15.155540708047528,0
1.0853043391597348,1.3278800876487324,4.094406764570939,43.16531135519519,0
1.0025142687032973,0.6095423545107749,1.5391354277250822,33.524334820148376,0
0.9159992638523301,4.779254930247563,3.0507412280960597,25.10333290651905,0
0.9433237444237996,0.3958130689797736,0.9499117352123025,4.2546142727130665,1
0.5369781134527108,1.9593030641456393,7.577354643560381,6.708870414551345,1
1.2689596517521788,0.376843510644494,0.4850440760378705,38.40040789798441,1
0.9560314154220593,2.571725274259045,8.842803753211806,43.3342069040446,0
1.3034931737700004,0.5712407589324319,7.44320399787419,36.4036799578653,0
1.3605573362695038,0.9462020310026927,5.243060181856343,19.367924927560278,1
0.5702245351977953,3.7260851780230904,2.421160054912193,10.837848659539958,0
1.2936878700990617,0.4860391585379039,0.876094128204021,6.099090435006393,0
1.3984480379446096,3.2153709501931305,7.971565874029802,6.713793912724613,0
1.4366011984419405,4.604544746368192,5.67805465215227,16.535987005023504,0
1.4185352187536127,4.177543120296543,4.287645178509437,33.508591807339634,2
0.6651858444543811,2.765569912909769,4.824029060952865,32.3207262695053,1
0.5704495927472344,0.18238789840825895,4.0141401105534396,20.01922473053052,1
0.5476972694995035,4.7156993216136405,4.497215030994946,16.872928528853965,0
0.9879171695803871,1.050002569163896,1.8589017443831406,17.73071594056434,0
1.301101056205674,3.995126829435372,6.61192831092732,36.191307318313385,0
1.1162870779204366,1.6224868088744453,2.609808519842884,6.389380913554773,1
1.2943327303765573,2.2774648184247943,3.1342364266404283,6.121958684230145,1
0.7429995703362373,2.1225503975691358,4.78182658413263,4.689678893079533,0
1.3884298411185492,4.071081298937842,9.699940872906696,41.12255042344502,0
1.3416715136360569,1.6254942061274869,4.4292833255428405,2.7980479675491265,1
0.5357944671219109,0.8893640539246501,1.6383660126792776,30.715612519781995,0
1.3014271852473211,-0.01181229415860327,6.434280046788454,21.664971926291017,0
1.3246830302545753,0.36703789705407375,2.0328457330935064,5.641029074922819,0
1.1209015603576136,3.053719536401325,8.679906759580318,19.82724942905496,0
1.2338833363943824,4.6453908997714946,7.164957318040683,13.033282369236899,0
0.675053535979686,1.8107452579996488,0.6484816650762179,20.420892497208044,0
1.3577474572301993,1.9631499478840264,2.786894450051221,40.30313502071103,2
1.3021759284613943,1.9238760886330004,2.877853545185629,8.7697178296132,0
1.4329068628612915,3.692742751082375,8.547018982281882,13.16233971042289,0
0.5911898044449452,4.310729471165473,8.066131315008121,37.05602443144843,1
1.2758911349989404,1.2026899122029149,8.47874901645817,27.595318612738712,0
0.4922410071973133,1.7477024412695155,9.775822213914275,7.831390311775713,0
0.7598371805607668,1.2688509074180285,5.465248508659809,41.82234176667004,1
0.49148728002154585,3.6580835819295396,0.5923162590444586,21.937820197092584,1
0.5470678853957092,1.5690078670878949,5.212069561433515,42.547562896239555,0
0.9997920826244566,1.752134117998808,4.997379637021662,0.8078838383452336,0
0.5819235384863535,4.903665126381311,4.784514401132412,18.837991805949166,0
1.3540503103811776,3.0172893270998458,0.17339350929225006,19.457980234688137,2
0.7573833340744986,2.477032770549071,1.399004385461266,14.10225120794405,1
0.9778156621168957,1.3391854602042754,1.9713714094343908,11.888294645125555,1
1.2608185377514887,1.8791917867547967,8.529377244261129,9.392505111400052,0
0.8327829692009612,1.014711025455335,1.2456428272022402,27.03026268957514,0
1.036942096144447,1.0756351116935239,4.253208873464181,42.35390181809772,0
0.5662204921475957,4.480810214763225,5.828002778872629,33.309048500688874,0
0.8144954492610409,4.654931073517835,2.3505285640878593,12.245908489150196,0
0.919676523888421,4.518246680106662,2.69724559361764,25.632349561912278,0
1.2621625857528518,2.1107867100907476,7.289777286972593,31.09015510902826,0
0.6055482837322077,2.970797564017042,7.828979742871694,22.55017552383273,1
0.6782855099932048,2.9998090964233577,6.8950479665449915,26.582974560791786,0
1.1877334359178,2.6052219835941144,9.259057177766891,26.26020818000988,1
1.3015644259476717,1.688142120857344,2.7387083558710197,31.467311224193708,0
0.9669768534493344,1.7629157994977886,9.754625131587522,19.49451401493793,0
0.8998025493051164,4.79927609833661,0.6619351004674698,32.636497907110375,0
1.0572585562691204,4.093842672602828,2.6791128587311372,39.65549753945035,2
1.2516001973213275,2.978843477747767,5.026280708983873,12.785679352799754,0
0.6200611149206355,0.6214102201915652,3.3857497736790263,13.75416790263841,0
0.862736534067382,2.2942397902799048,1.3765691069815438,16.98328835379244,0
